id,title,tags
137367,Mr Errababu,mr errababu intermediate 5th year name self says much character sivaji playing romantic comedy film though revolves around typical plot culture ethics love affection indeed warm appealing treatment story revolves around errababu falling love pooja roma london dad chakravarthy nagababu opposes masterminds separates lovers pretending nice venumadhav nagendrababu chakravarthyramachandra sivajisontineni
266373,Bengazi,american shady past joins morallybankrupt irishman find treasure buried arabs deserted mosque sahara situation becomes complicated surrounded bedouin bandits crime drama adventure unitedstatesofamerica richardconte victormclaglen malapowers richardcarlson desert buriedtreasure
11481,Repulsion,beautiful young manicurist carole suffers androphobia pathological fear interaction men sister roommate helen leaves london flat go italian holiday married boyfriend carole withdraws apartment begins experience frightful hallucinations fear gradually mutating madness drama thriller horror unitedkingdom catherinedeneuve ianhendry johnfraser yvonnefurneaux londonengland schizophrenia posttraumaticstressdisorderptsd hallucination rent loneliness blackandwhite psychosis
437357,Creeps,phil lou inherit property left eccentric uncle provision occupy house thirty days cousin anita wants property several hiredhenchmen sends ghost ghoul house boys arrive comedy unitedstatesofamerica phildunham louarcher spencerbell anitagarvin hauntedhouse inheritance
1083019,Comrades,axel bertha married couple artists 1880s paris film addresses topic gender equality marriage society example property rights married women drama tv movie sweden larslind lenasöderblom yvonnelombard larsgreen parisfrance genderroles televisiontheater
630743,Plivnik,story young girl betka looking magic creature plivnik family tv movie czechoslovakia klárajandová jankalous františekhusák lenkatermerová
11388,Stay Cool,successful author forced confront unrequited high school crush returns home deliver commencement address graduating seniors shasta oneil sexy high school senior flirts visiting author invites prom comedy romance unitedstatesofamerica winonaryder markpolish seanastin hilaryduff highschool narration romcom speech prom writer hometown highschoolsweetheart schoolcommencement returntohometown secondchanceromance
39810,Hot Wheels AcceleRacers: Breaking Point,two teams become even strained metal maniacs get new leader meanwhile acceleracers racing drones face challenges competing racing realms new mysterious opponent animation family canada andrewfrancis kathleenbarr lisaannbeley dexterbell carrace racing
89325,Darling Companion,beth develops deep bond dog rescues selfabsorbed husband loses dog search takes unexpected turns drama romance comedy unitedstatesofamerica dianekeaton kevinkline diannewiest richardjenkins aftercreditsstinger
9802,The Rock,vengeful general francis x hummel seizes control alcatraz island threatens launch missiles loaded deadly chemical weapons san francisco young fbi chemical weapons expert notorious federal prisoner skills penetrate impregnable island fortress take action adventure thriller unitedstatesofamerica seanconnery nicolascage edharris johnspencer warveteran sanfranciscocalifornia fbi mercenary gasattack alcatrazprison prisonescape shootout usnavyseal terrorism britishspy chemist commando hostagesituation touristattraction usmarine military islandprison touristsinperil nervegas disillusioned terroristthreat chemicalweapon fbiagent chemicalwarfare ambivalent
219431,Sixteen Tongues,lives assasin hacker girlfriend shattered cross paths rogue cop holed inside sm hotel horror science fiction unitedstatesofamerica janechase crawfordjames aliceliu jonnytingle
1213220,Seahorse,emily young mother heroin addict facing nightmare losing daughter cant put life back together drama unitedstatesofamerica nataliehouchins maxflores oliviajscott cyndiwilliams addiction
896196,Ryann Holmes,portrait ryann holmes community organizer cofounder bklyn boihood undoing reframing masculinity documentary ryannholmes documentaryshort
253986,Papilio Buddha,band displaced untouchables western ghats india embrace buddhism order escape caste oppression drama india spsreekumar kallenpokkudan saritha prakashbare buddhism religion lgbt cast gaytheme
347609,Twelve Forever,enthusiastic young girl doesnt want grow creates fantastic world never animation unitedstatesofamerica kelsyabbott steveagee jorgediaz reesehartwig tvpilot
347909,Juliet,bored routine depressed thought going bed alone every night juliet first supercompetent companion robot shes waiting drama science fiction comedy france alixbénézech brunoputzulu corentinmacquet gérardpinteau
511129,Stillwater,weekend camping trip among six old friends northern minnesotas boundary waters turns tragic one dies mysterious circumstances triggering turmoil attempt unmask killer within group mystery thriller unitedstatesofamerica tylerritter ericmichaelroy carlenabritch paulelia camping killer
339819,Majunu,vasanth prashanth son wealthy mp gajapathy raghuvaran hates love love marriage vasanth lives funfilled enjoyable life meets girl rinke khanna rushing save baby fall railway track girl also rushed reason develops attraction girl meets college knows name heena tamil speaking bengali girl meanwhile trap set mp gajapathy kill explosion public gathering heena education trip chennai searches books book shop since book available day come shop leaving shop sound comes bag funnily mentions bomb explosion destroy 20 km shopkeeper laughs fun sound actually sound watch alarm kept inside action romance drama india prashanth rinkekhanna raghuvaran sonusood timebomb love terrorism terroristattack
11889,Iris,true story lifelong romance novelist iris murdoch husband john bayley student days battle alzheimers disease drama romance unitedkingdom unitedstatesofamerica katewinslet judidench jimbroadbent hughbonneville newlove basedonnovelorbook loveofoneslife retiree alzheimersdisease pflegen aging love author photographicmemory
422536,Anna,indian biographical film based life social activist kisan baburao anna hazare history shashankudapurkar tanishaamukerji govindnamdeo rajitkapoor
848387,The Fallen,dedicated risked climbing fallen choice circumstance accident mixing original found appropriated footage canada
254345,Faustão,gang bandits led faustão intervene fight two members rival families pereiras araújos henrique pereira son colonel pereira wounded ambush faustão rescues demands father pay ransom exchange life son bandit makes clear henrique prisoner obeying law backlands lucena henchman working araújos finds faustão offers twice amount asked colonel order take henrique prisoner bandit refuses offer colonel henrique pays ransom son refuses return home even aware feud family araújos young man chooses join gang western brazil eliezergomes jorgegomes anecyrocha gracindafreire theaterplay
23082,The Invention of Lying,set world concept lying doesnt exist loser changes lot invents lying uses get ahead comedy fantasy romance unitedstatesofamerica rickygervais jennifergarner louisck roblowe lie religion lies
431849,Triclops,captain glenn edwardss plane crashes mysterious amarok crater government covers disappearance glenns fiancée samantha assembles ragtag team misfits find really happened horrified discover bizarre creatures created rays radioactive meteor even monstrosities prepare triclops 50ft tall threeeyed behemoth rules lost world iron fist samantha believes colossal beast really missing lover mutated beyond human comprehension affection may tragically misplaced however monster picks beautiful girl next dinner adventure horror science fiction unitedstatesofamerica matthewcrawley stevediasparra richlounello erinwaterhouse mutant loanshark giant lostworld
